"text","text_en","cmp_code","eu_code"
"Die EU vereinfacht das Arbeiten, Reisen, Leben, Lieben und Handeln über Grenzen hinweg.","The EU makes it easier to work, travel, live, love and trade across borders.","108",NA
"Deshalb wollen wir die EU stärken, erweitern und reformieren.","That is why we want to strengthen, expand and reform the EU.","108",NA
"Als größtes und wirtschaftlich stärkstes Land tragen wir dafür besondere Verantwortung.","As the largest and economically strongest country, we have a special responsibility in this regard.","108",NA
"Wir arbeiten an starken globalen Partnerschaften - für eine Welt in Frieden und Freiheit,","We are working on strong global partnerships - for a world of peace and freedom,","106",NA
"in der sich Kooperation gegen Konkurrenz und Krieg behauptet","in which cooperation prevails over competition and war","107",NA
"und die Stärke des Rechts über das Recht des Stärkeren triumphiert.","and the strength of the law triumphs over the law of the strongest.","202.1",NA
"Der russische Angriffskrieg gegen die Ukraine, der terroristische Angriff gegen Israel, der Krieg in Nahost, humanitäre Notlagen wie in Gaza, in Sudan oder in Afghanistan, aber auch die Klimakrise erfordern höchste Aufmerksamkeit und entschlossenes Handeln.","The Russian war of aggression against Ukraine, the terrorist attack against Israel, the war in the Middle East, humanitarian emergencies such as in Gaza, Sudan and Afghanistan, as well as the climate crisis, require our utmost attention and decisive action.","107",NA
"Auch das Weltmachtstreben Chinas ist eine Herausforderung für die internationale Zusammenarbeit.","China's quest for global power is also a challenge for international cooperation.","107",NA
"Mit der ganzen Kraft der Diplomatie stellen wir Kooperation und eine regelbasierte internationale Ordnung dem gefährlichen Modell der Autokraten entgegen.","With the full force of diplomacy, we are opposing cooperation and a rules-based international order to the dangerous model of autocrats.","107",NA
"Wir setzen auf einen zukunftsfesten Multilateralismus","We are committed to future-proof multilateralism","107",NA
"und Partnerschaften zunehmend auch im Globalen Süden.","and partnerships, increasingly also in the Global South.","107",NA
"Wir stehen an der Seite der Menschen, die sich weltweit für Frieden,","We stand by the side of people around the world who are committed to peace,","106",NA
"Demokratie,","Democracy,","202.1",NA
"Menschenrechte","human rights","201.2",NA
"und eine lebenswerte Welt einsetzen.","and a world worth living in.","503",NA
"Der russische Angriffskrieg auf die Ukraine ist auch ein Angriff auf die europäische Friedensordnung - und damit auf unser Fundament aus Frieden, Freiheit, Demokratie und Menschenrechten.","The Russian war of aggression against Ukraine is also an attack on the European peace order - and thus on our foundations of peace, freedom, democracy and human rights.","106",NA
"Diese Werte müssen wir in einem starken Europa und in einem starken transatlantischen Bündnis (NATO) schützen und verteidigen können.","We must be able to protect and defend these values in a strong Europe and in a strong transatlantic alliance (NATO).","104",NA
"Sicherheit denken wir von jedem einzelnen Menschen aus, dessen Würde und Freiheit im Zentrum unserer Politik steht.","We think of security in terms of each individual human being, whose dignity and freedom are at the heart of our policy.","104",NA
"Deshalb ist Frieden mehr als die Abwesenheit von Krieg.","That is why peace is more than the absence of war.","106",NA
"Frieden schafft Raum für Freiheit und Wohlstand, Teilhabe und Selbstbestimmung.","Peace creates space for freedom and prosperity, participation and self-determination.","106",NA
"Eine lebendige Demokratie","A vibrant democracy","H",NA
"Für demokratischen Zusammenhalt","For democratic cohesion","H",NA
"Zusammenhalt entsteht dort, wo Menschen zusammenkommen, bei der Arbeit oder in der Schule, beim Sport oder Musik machen oder beim Einsatz für gute Zwecke oder dem gemeinsamen Feiern.","Cohesion is created where people come together, at work or at school, when playing sport or music, or when working for good causes or celebrating together.","606.1",NA
"Im Dorfgemeinschaftshaus, auf dem Fußballplatz oder in Kirchen, Moscheen oder Synagogen und anderen weltanschaulichen Einrichtungen kann Demokratie lebendig werden.","Democracy can come to life in the village hall, on the soccer pitch or in churches, mosques or synagogues and other ideological institutions.","202.1",NA
"Dazu gehören auch kulturelle Einrichtungen wie Theater, Kinos, Bibliotheken oder Clubs, die Raum für neue Begegnungen und gemeinsame Erfahrungen oder Projekte geben.","This also includes cultural institutions such as theaters, cinemas, libraries or clubs, which provide space for new encounters and shared experiences or projects.","502",NA
"Geschäfte und Gastronomie sind ebenso ein Teil davon: Wir wollen diese Orte deshalb im Gewerbemietrecht vor Verdrängung schützen.","Stores and restaurants are also part of this: we therefore want to protect these places from displacement in commercial tenancy law.","606.1",NA
"Öffentliche Räume, an denen Menschen gern zusammenkommen, weil sie unabhängig ihrer finanziellen Situation Zugang haben und sich wohlfühlen, dienen dem Zusammenhalt der Gemeinschaft.","Public spaces where people like to come together because they have access and feel comfortable, regardless of their financial situation, serve the cohesion of the community.","606.1",NA
"Darum sorgen wir dafür, dass Straßen, Parks und Bahnhöfe nicht nur funktional und sauber, sondern für alle Menschen sicher und barrierefrei zugänglich sind.","That is why we ensure that streets, parks and train stations are not only functional and clean, but also safe and barrier-free for everyone.","503",NA
"Vielfältige Medien sind zentrale Räume für den gesellschaftlichen Austausch und für unsere Demokratie.","Diverse media are central spaces for social exchange and for our democracy.","202.1",NA
"Hier entsteht ein gemeinsamer Informationsstand - lokal","This is where a common pool of information is created - locally","202.1",NA
"und mit der ganzen Welt.","and with the whole world.","107",NA
"Hier wird Kritik geäußert und nach Lösungen gesucht.","This is where criticism is voiced and solutions are sought.","202.1",NA
"Deshalb müssen wir ihre Zukunft unter den neuen Bedingungen von Digitalisierung sichern.","That is why we must secure their future under the new conditions of digitalization.","202.1",NA
"Wir setzen uns ein für eine lebendige regionale Medienlandschaft","We are committed to a vibrant regional media landscape","202.1",NA
"- und fördern gezielt den Lokaljournalismus.","- and specifically promote local journalism.","202.1",NA
"Eine kluge und mit den Ländern abgestimmte Förderung zielt auf die Unterstützung der Arbeit von Journalistinnen,","Clever funding, coordinated with the federal states, aims to support the work of female journalists,","202.1",NA
"stärkt die Medienvielfalt","strengthen media diversity","202.1",NA
"und schützt funktionierende Märkte - auch durch gemeinnützige Ansätze, die wir in die Abgabenordnung mit aufnehmen möchten.","and protect functioning markets - also through non-profit approaches, which we would like to include in the tax code.","403",NA
"Gleichzeitig machen wir den Journalismusberuf attraktiver und sicherer, um gut ausgebildete Nachwuchskräfte für die Zukunft zu gewinnen.","At the same time, we are making the journalism profession more attractive and safer in order to attract well-trained young professionals for the future.","202.1",NA
"Zivilgesellschaftliche Institutionen wie Gewerkschaften und Wohlfahrtsverbände stellen eine wichtige Säule unserer Demokratie und des sozialen Zusammenhalts dar.","Civil society institutions such as trade unions and charities are an important pillar of our democracy and social cohesion.","606.1",NA
"Wir würdigen ebenso das Engagement der Kirchen, der Religions- und Weltanschauungsgemeinschaften zum demokratischen und sozialen Zusammenhalt.","We also recognize the commitment of churches, religious and ideological communities to democratic and social cohesion.","603",NA
"Auch Konfessionsfreie tragen zum Zusammenhalt der Gesellschaft bei","Non-denominational people also contribute to the cohesion of society","606.1",NA
"und haben Anspruch auf umfassende Berücksichtigung ihrer Belange und gleichberechtigte Teilhabe.","and are entitled to full consideration of their concerns and equal participation.","503",NA
"Wir wollen das bestehende Religionsverfassungsrecht so weiterentwickeln, dass es unserer gewachsenen religiösweltanschaulichen Pluralität gerecht wird.","We want to further develop the existing constitutional law on religion in such a way that it does justice to our growing plurality of religious beliefs.","607.1",NA
"Wir schützen Menschen, die nicht streng religiösen Dogmen entsprechen, wie zum Beispiel Alevit*innen und Jesid*innen vor Anfeindungen.","We protect people who do not adhere to strict religious dogmas, such as Alevis and Yazidis, from hostility.","605.1",NA
